"","Price","Land_SF","Living_SF","Year","nbeds","nbaths","iEast","iMiddle"
"1",286434,4928,2536,1998,3,2.5,0,1
"2",105103,14674,863,1981,4,1.5,1,0
"3",300454,19108,2225,2003,3,2,0,1
"4",214403,16525,2091,1996,3,2,0,0
"5",176558,16222,1705,2006,3,1.5,0,0
"6",169351,7733,1790,1975,3,2.5,0,1
"7",155750,16514,1837,2008,3,2,0,1
"8",180610,11928,1793,2000,3,1.5,0,1
"9",278483,15088,2540,2016,4,2,1,0
"10",241841,13800,2215,1999,3,2,0,1
"11",119604,12841,1219,1983,3,2.5,0,1
"12",246870,13384,2111,2015,3,2.5,0,1
"13",220197,15216,2103,1992,3,2,0,1
"14",514969,19262,4883,2003,5,2,1,0
"15",299765,14990,2540,2012,3,2,0,1
"16",205858,14030,1779,2007,3,2,0,0
"17",303985,18854,2602,1986,3,2,0,1
"18",251951,17208,3182,1979,3,2.5,0,0
"19",126907,4699,1552,1982,3,1.5,0,0
"20",192356,10737,2128,1997,3,2.5,0,1
"21",203063,16457,2178,2018,3,2,0,0
"22",242642,9705,2352,2007,4,2,1,0
"23",430647,23554,4331,1995,4,2,0,0
"24",252039,14054,2831,2004,3,2,0,1
"25",257529,12618,2334,2008,3,2,0,1
"26",404617,19348,3517,1997,3,2,0,1
"27",286122,13522,3300,1997,3,2,0,0
"28",183667,13641,1894,2015,3,2,0,1
"29",264983,13698,2430,2016,3,2,0,1
"30",223196,17718,2006,1993,3,2.5,0,0
"31",251332,12173,2473,1999,3,2,0,0
"32",226268,11680,2206,2000,3,2,0,0
"33",260705,19035,2825,2000,3,2,0,0
"34",247086,20966,3063,2018,4,2,1,0
"35",153910,6658,1803,1991,3,2,0,0
"36",423811,17730,4212,2004,4,2,0,1
"37",393275,17295,4455,2001,5,2,1,0
"38",194983,14411,2087,1993,3,2,0,0
"39",314406,17005,3572,2000,3,2,0,1
"40",138346,10688,1219,2011,3,1.5,0,1
"41",367351,22288,4095,2004,5,2,1,0
"42",141194,14252,1298,2012,3,1.5,0,0
"43",160075,14822,1731,1978,4,1.5,1,0
"44",188171,15670,1851,1997,3,2,0,0
"45",405650,17281,4518,1973,4,2,0,1
"46",330056,23214,3736,2002,3,2,0,1
"47",181161,23952,2240,2000,4,2,1,0
"48",204450,12638,1736,2001,3,1.5,0,1
"49",170737,15412,1482,1976,3,2,0,0
"50",184628,8067,1994,1991,3,2,0,1
"51",297956,14160,2530,2008,3,2,0,0
"52",185488,17400,1718,2003,3,2,0,1
"53",294561,16141,3482,1992,4,2,1,0
"54",202355,7209,2224,1974,3,2,0,0
"55",81311,9117,788,2014,3,1.5,0,1
"56",218682,17147,2278,2014,3,2,0,1
"57",431749,14316,3557,1998,3,2,0,0
"58",172052,18742,1396,2003,4,1.5,1,0
"59",185397,10853,1485,2002,3,1.5,0,1
"60",267792,13866,2704,2010,3,2,0,1
"61",173019,11993,2086,1981,3,2,0,1
"62",198269,12968,2653,2000,4,2,1,0
"63",238365,12235,2292,1999,3,2,0,0
"64",239018,13444,2183,1997,3,2,0,1
"65",280695,14953,3243,2012,3,2.5,0,0
"66",221369,11438,2080,2018,3,2,0,1
"67",129684,12496,1281,2017,3,1.5,0,1
"68",460718,23064,5657,2017,4,2,0,0
"69",260910,14072,2946,2015,3,2.5,0,0
"70",304725,18824,3311,1970,3,2.5,0,1
"71",217771,9948,2029,1992,3,2,0,1
"72",97017,15492,926,2014,2,1,0,0
"73",351200,18000,2987,2013,3,2,0,1
"74",160860,5787,1423,2005,3,1.5,0,0
"75",271722,10201,2309,2009,3,2,0,1
"76",154217,7765,1952,1996,3,2,0,0
"77",212183,17486,1866,2018,3,2.5,0,1
"78",305530,15386,3194,2003,3,2,0,1
"79",127222,11323,1314,1983,3,1.5,0,0
"80",221284,16397,2333,2012,3,2,0,1
"81",324216,14862,3508,1998,3,2,0,1
"82",158868,14067,1820,1985,3,2.5,0,1
"83",239090,20141,2841,1976,4,2,1,0
"84",151476,14024,1475,1998,4,1.5,1,0
"85",241520,15634,3616,2007,3,2,0,1
"86",274209,13902,2194,2004,3,2,0,0
"87",217179,16222,2031,2004,3,2,0,1
"88",277250,20729,2409,2015,4,2,1,0
"89",300623,19531,2596,2001,3,2,0,1
"90",173094,13849,1724,2000,4,1.5,1,0
"91",211450,13805,2099,2014,3,2,0,1
"92",183174,16230,1629,1979,4,1.5,1,0
"93",271036,17359,2374,1990,3,2,0,1
"94",302279,17151,3516,2014,3,2,0,1
"95",282807,19527,2994,2013,3,2.5,0,0
"96",208890,11735,1968,2014,4,2,1,0
"97",271160,17438,2872,2006,3,2,0,1
"98",184130,9366,2230,1979,3,2,0,0
"99",114272,10598,1059,1981,3,1.5,0,1
"100",269209,13912,1933,2005,3,2,0,0
"101",207402,8909,2492,1985,3,2.5,0,0
"102",150154,12868,1536,2015,3,1.5,0,1
"103",83636,12911,794,1987,2,1,0,0
"104",201901,11785,1796,2008,4,1.5,1,0
"105",323760,14446,2937,2019,3,2,0,1
"106",198662,13141,2339,1974,3,2,0,1
"107",137130,14890,1264,1989,3,1.5,0,1
"108",271919,18035,2710,1989,3,2,0,0
"109",205211,13621,1955,2011,3,2,0,1
"110",449127,20454,4450,1997,5,2,1,0
"111",329478,15519,2830,2011,3,2,0,1
"112",272785,11384,3182,1975,3,2,0,1
"113",469421,18934,4671,2014,5,2,1,0
"114",252736,13072,3267,2006,3,2,0,1
"115",363895,18141,2609,1997,3,2,0,1
"116",195275,11598,1742,2015,3,1.5,0,0
"117",182328,8577,1957,1991,3,2,0,1
"118",180948,13959,1763,2013,3,1.5,0,1
"119",125823,3695,1219,1977,3,1.5,0,1
"120",246449,12049,2935,2014,3,2,0,1
"121",314864,14141,2994,1985,3,2,0,0
"122",162350,12290,1491,1976,3,1.5,0,1
"123",264099,13011,2851,1981,3,2.5,0,1
"124",300361,19623,2659,2017,3,2,0,1
"125",128270,12092,945,2008,3,1.5,0,0
"126",169381,15258,1885,1997,3,2,0,0
"127",235249,9959,2229,1990,3,2.5,0,1
"128",205401,14321,2693,1973,3,2,0,1
"129",307398,16372,3191,1999,3,2,0,1
"130",223907,18217,2075,1997,4,2.5,1,0
"131",264304,17641,2252,2017,3,2,0,1
"132",167555,11358,2194,1996,3,2,0,0
"133",180225,15504,1872,2003,4,2,1,0
"134",172372,9898,2119,1976,3,2.5,0,0
"135",198973,16885,1732,1998,3,2.5,0,0
"136",206701,17056,2048,2008,3,2.5,0,0
"137",232292,21334,2344,1984,3,2,0,1
"138",178759,14175,1572,2002,3,1.5,0,0
"139",113523,9089,1019,2005,3,2,0,1
"140",145678,14994,1416,2010,4,2.5,1,0
"141",217926,10711,2241,2000,4,2,1,0
"142",198586,16493,2187,2018,3,2,0,1
"143",205996,14391,2399,2013,3,2,0,1
"144",244604,10789,2177,1991,3,2.5,0,0
"145",154687,12507,1682,2015,3,1.5,0,0
"146",180830,11238,1618,2010,3,1.5,0,1
"147",198469,8514,1697,2001,3,1.5,0,1
"148",180585,9859,1626,1996,4,1.5,1,0
"149",294553,16050,2424,1991,3,2,0,1
"150",469257,17119,5353,2019,4,2,0,0
"151",311572,16365,2999,2006,4,2,1,0
"152",347152,13573,3369,2009,3,2,0,1
"153",504882,18073,5341,1997,4,2,0,0
"154",164630,16457,1930,2009,3,2,0,1
"155",217808,12014,1639,2014,4,2.5,1,0
"156",160570,11952,1672,2011,3,1.5,0,1
"157",210855,13461,2133,2014,3,2,0,1
"158",371724,11938,3732,2008,4,2,1,0
"159",401617,16371,3649,1988,3,2,0,1
"160",244523,17029,2246,2012,3,2,0,1
"161",267728,21846,2919,1987,3,2,0,0
"162",235505,9897,2435,2007,3,2,0,0
"163",227477,16207,2051,2012,3,2,0,1
"164",167742,11351,2076,2002,4,2,1,0
"165",90148,14012,931,1989,4,2.5,1,0
"166",239919,14113,1850,2008,3,2,0,0
"167",133411,16343,1119,1990,4,1.5,1,0
"168",167265,22133,2342,1993,3,2.5,0,1
"169",268786,17065,3014,2010,4,2,1,0
"170",397544,15881,2991,2002,3,2.5,0,1
"171",205877,17077,2615,1988,3,2,0,1
"172",366266,19550,3553,2008,3,2,0,0
"173",512957,23730,5883,2005,4,2,0,1
"174",197835,7533,1526,2019,3,1.5,0,1
"175",243463,22393,2101,2002,4,2.5,1,0
"176",198466,11748,2051,1977,3,2,0,1
"177",267806,18623,2337,1985,3,2,0,1
"178",353352,21212,2632,1995,3,2,0,0
"179",228665,16328,2920,1998,4,2,1,0
"180",300441,14182,2941,2010,3,2,0,0
"181",242604,13956,2743,2008,3,2,0,1
"182",329279,15721,3708,1999,4,2,1,0
"183",309138,14301,2581,2009,3,2,0,1
"184",231537,13062,2479,2013,4,2,1,0
"185",505837,18042,3744,2014,3,2.5,0,0
"186",274330,13375,2134,2012,3,2,0,0
"187",361231,19390,4071,2010,4,2,0,1
"188",279678,6164,2448,2010,4,2,1,0
"189",265510,17216,2715,2001,3,2,0,1
"190",214402,12299,1879,2019,3,2,0,1
"191",189156,14912,1861,1972,3,2,0,1
"192",198287,15392,1730,2008,3,1.5,0,1
"193",338537,10877,2476,2017,3,2,0,1
"194",110284,14061,831,1994,2,1,0,1
"195",176639,16132,1496,2018,3,1.5,0,0
"196",352127,14966,3717,2003,3,2,0,1
"197",275190,20962,2121,2007,3,2,0,0
"198",130548,15044,1259,1991,3,2,0,1
"199",176818,13810,1929,2016,3,2,0,1
"200",211190,10966,2794,2017,3,2,0,0
"201",240138,16985,2515,2011,4,2,1,0
"202",413206,24867,4589,1986,5,2,1,0
"203",167154,15110,1815,2008,3,2.5,0,0
"204",208671,15104,1453,1990,3,2,0,0
"205",338253,10081,2893,1992,4,2,1,0
"206",133214,20538,1209,2008,4,1.5,1,0
"207",223151,14947,2307,2017,3,2,0,1
"208",228919,12393,3242,1993,3,2,0,0
"209",545172,17554,5506,2007,4,2,0,0
"210",387914,16373,3993,2015,4,2,0,0
"211",170129,17042,2005,1984,3,2,0,1
"212",153577,11348,1333,1984,4,1.5,1,0
"213",183717,13798,1693,1998,3,1.5,0,0
"214",207730,14812,1548,2014,3,1.5,0,1
"215",202975,14047,2363,1992,4,2,1,0
"216",153297,10729,1545,2014,3,2.5,0,1
"217",146256,16616,1660,1981,3,1.5,0,1
"218",177780,11399,1358,1985,3,1.5,0,1
"219",249438,21546,3094,2006,3,2,0,1
"220",322667,13815,3187,2015,4,2.5,1,0
"221",344072,20551,3718,1999,4,2.5,1,0
"222",285644,18487,2199,2015,4,2,1,0
"223",254445,19639,2422,1993,3,2,0,1
"224",386485,19734,3747,2010,3,2.5,0,1
"225",330015,19829,3517,2008,3,2,0,1
"226",534670,15821,6310,1997,4,3.5,0,1
"227",279770,17905,3361,1978,3,2,0,1
"228",218146,17738,2567,2011,4,2,1,0
"229",233982,20447,2135,1989,4,2,1,0
"230",255836,17751,2924,1974,3,2.5,0,0
"231",276492,12151,1843,2016,3,2,0,0
"232",490634,22727,4389,2010,4,2,0,0
"233",284022,12349,3032,1973,3,2,0,1
"234",309978,17949,3159,2017,4,2,1,0
"235",153752,11294,1662,2001,3,1.5,0,1
"236",544800,20436,5357,1984,4,2,0,1
"237",247580,14757,2299,1992,3,2,0,1
"238",236197,16744,2708,2018,3,2,0,1
"239",223926,14716,2453,2008,3,2,0,0
"240",302819,20619,3636,1986,3,2,0,1
"241",134987,15967,1065,2003,3,2.5,0,1
"242",280019,17225,2655,1995,3,2,0,0
"243",269467,14532,3176,2014,4,2,1,0
"244",263172,14124,2397,2009,3,2,0,1
"245",156440,11297,1196,1973,3,1.5,0,1
"246",285424,14939,2957,1978,3,2,0,0
"247",189615,10423,1901,2014,3,2,0,1
"248",142656,21024,1668,1974,3,1.5,0,0
"249",205780,16934,1469,2010,4,1.5,1,0
"250",510171,15600,4914,2015,5,2,1,0
"251",220299,16226,1806,1988,3,2,0,1
"252",545187,23344,4326,1997,4,2.5,1,0
"253",225596,9134,2276,1979,3,2,0,0
"254",194443,17384,1864,2002,3,2,0,1
"255",447349,14949,4719,2015,3,2,0,1
"256",192223,17420,1977,1988,3,2,0,0
"257",256339,12405,2313,2015,3,2.5,0,1
"258",205117,12113,1763,2016,3,1.5,0,1
"259",197899,10773,2282,2014,3,2,0,1
"260",277536,11448,2450,1971,3,2,0,1
"261",285164,19032,3687,1992,3,2,0,1
"262",196517,14046,2197,2017,4,2,1,0
"263",279290,11447,2574,2017,3,2,0,1
"264",303785,13286,2289,2018,4,2,1,0
"265",161222,19795,1667,2011,3,1.5,0,1
"266",222019,13832,1612,2013,3,1.5,0,1
"267",285564,22547,3839,1983,4,2,0,1
"268",195986,11996,1603,2018,3,2.5,0,1
"269",238235,17200,2134,2003,3,2,0,1
"270",413975,14937,3042,2017,4,2,1,0
"271",312911,23868,3176,1989,3,2,0,0
"272",226747,9813,1932,2018,4,2,1,0
"273",227737,13699,2768,2008,3,2,0,1
"274",287822,13752,1956,2019,3,2.5,0,1
"275",283316,11541,2231,2017,3,2,0,1
"276",289215,15877,2692,2019,4,2,1,0
"277",270121,14715,2392,2009,3,2,0,1
"278",139107,15796,1102,2016,3,1.5,0,1
"279",220644,11575,2516,2007,3,2.5,0,1
"280",202512,13062,2203,2006,4,2,1,0
"281",266923,15823,2796,1998,4,2,1,0
"282",244094,19366,2169,2006,4,2,1,0
"283",147796,16760,1607,1983,3,1.5,0,0
"284",105045,8626,1057,2010,3,1.5,0,0
"285",306529,22367,3378,1993,3,2,0,1
"286",328413,15365,3719,1973,3,2,0,0
"287",136058,8957,1179,2016,3,1.5,0,1
"288",325849,18140,3931,2004,4,2,0,1
"289",369037,13647,3743,2012,4,2,1,0
"290",260142,9477,2826,2003,4,2.5,1,0
"291",287187,14745,2218,2013,3,2,0,1
"292",192335,17825,1443,1986,3,1.5,0,1
"293",222941,12656,2457,2000,4,2,1,0
"294",223073,16875,2092,1997,3,2,0,1
"295",409293,18244,3367,2014,3,2,0,1
"296",191075,9563,1861,2015,3,2,0,0
"297",171569,12035,1646,1999,3,1.5,0,0
"298",348800,12546,2681,2017,3,2,0,1
"299",448548,23306,3863,2019,4,2,0,1
"300",126056,8035,1172,2015,4,1.5,1,0
"301",255408,18226,2577,1972,3,2,0,1
"302",283304,15311,2574,2005,4,2.5,1,0
"303",210905,17187,1744,1988,3,1.5,0,1
"304",86245,7433,1029,1972,3,1.5,0,1
"305",348959,19542,3453,1992,3,2.5,0,0
"306",142562,11068,1151,2001,3,2.5,0,1
"307",205449,10219,1533,2012,3,1.5,0,1
"308",336027,17106,3188,2010,3,2,0,1
"309",153029,15427,1573,2017,3,2,0,1
"310",514812,20657,5760,2005,3,2.5,0,1
"311",159360,9218,1588,2011,3,1.5,0,0
"312",401994,15151,3707,2000,3,2,0,1
"313",220348,10804,2202,2016,3,2,0,0
"314",245372,15571,2659,2013,3,2,0,1
"315",412783,19313,3659,1995,3,2,0,0
"316",360193,19732,3410,1976,4,2,1,0
"317",382367,20234,3916,2003,4,2,0,1
"318",374406,13113,3672,1981,3,2,0,0
"319",119327,5212,1177,2017,3,1.5,0,1
"320",260494,16596,1962,2017,3,2,0,0
"321",188421,17624,1721,2010,4,1.5,1,0
"322",187201,15930,1798,1987,4,1.5,1,0
"323",406327,17795,2718,1973,3,2,0,1
"324",236902,16908,2411,2019,3,2,0,0
"325",313955,18696,3531,2016,3,2,0,1
"326",160458,10566,1683,2001,4,1.5,1,0
"327",285990,14703,2439,2014,3,2,0,1
"328",200522,20513,1698,2008,3,2.5,0,0
"329",499598,15803,4942,2019,3,2,0,1
"330",276645,15704,2856,1993,3,2,0,1
"331",234923,12158,2766,1992,3,2.5,0,1
"332",372603,13004,3106,1991,3,2.5,0,1
"333",252063,13807,1743,1974,3,1.5,0,0
"334",123612,12007,919,2018,2,1,0,0
"335",230772,14471,3581,1985,3,2,0,1
"336",138765,13717,1344,2001,4,1.5,1,0
"337",377295,21177,3951,2019,4,2,0,1
"338",197035,20730,1746,2003,3,2,0,1
"339",130071,9749,1195,2008,3,2,0,0
"340",186737,14642,1910,1991,3,2,0,1
"341",349573,17808,4562,2009,4,2,0,0
"342",144513,15875,1105,1972,3,1.5,0,0
"343",165808,12560,1573,1991,3,1.5,0,1
"344",273621,13581,2218,2017,3,2,0,1
"345",273219,18475,2185,1978,3,2.5,0,1
"346",233153,13681,1937,2008,3,2.5,0,1
"347",129880,18070,1261,2013,3,2.5,0,1
"348",366215,23240,4463,1981,5,2,1,0
"349",148696,11325,1496,1978,3,1.5,0,1
"350",169122,16779,1379,2012,3,1.5,0,1
"351",302402,21832,2574,2010,3,2,0,1
"352",323106,18309,3161,2017,3,2,0,0
"353",224317,17094,2801,2015,3,2,0,1
"354",191289,12051,2096,1991,3,2,0,1
"355",189321,12227,1863,2010,3,2,0,1
"356",107981,13711,1103,2015,4,1.5,1,0
"357",292988,22804,2802,1982,3,2,0,0
"358",341099,17586,3965,2018,4,2,0,1
"359",273384,16355,2653,1979,3,2,0,1
"360",231747,15409,2238,2015,3,2,0,1
"361",364952,20490,4321,1991,4,2,0,0
"362",205544,12782,1452,1978,3,2,0,1
"363",316135,19055,3161,2006,3,2.5,0,1
"364",130703,9914,837,2018,3,1.5,0,0
"365",153111,11829,1585,1994,3,2,0,1
"366",220575,11543,1883,2015,3,2.5,0,0
"367",245974,18047,2073,2018,3,2,0,1
"368",226271,19884,3068,1998,3,2.5,0,1
"369",298591,13056,3389,2001,4,2,1,0
"370",175097,17651,1328,1982,3,1.5,0,1
"371",172875,15979,2041,2009,3,2.5,0,0
"372",258224,14529,2150,1995,4,2,1,0
"373",373730,15865,3337,1992,3,2,0,0
"374",215515,13918,2179,2000,3,2,0,1
"375",210155,11590,2013,1990,4,2,1,0
"376",183903,13699,1368,2017,3,1.5,0,0
"377",250710,11134,3129,2006,3,2,0,0
"378",208772,13375,1953,2009,3,2.5,0,0
"379",232434,14769,2555,2014,3,2,0,0
"380",228878,8878,2121,1993,3,2,0,1
"381",583446,19943,6333,2014,4,3.5,0,0
"382",177068,16771,1695,1985,3,1.5,0,1
"383",216650,5761,2821,1999,3,2,0,0
"384",234520,9158,2200,2008,3,2,0,1
"385",151931,15242,1429,1975,4,1.5,1,0
"386",564412,14767,4331,2007,4,2,0,1
"387",246886,13223,3426,1994,3,2,0,1
"388",319410,20651,3401,1985,3,2,0,1
"389",345478,17322,2622,2001,3,2,0,1
"390",268702,25852,2170,2004,4,2,1,0
"391",176111,12674,2729,2002,3,2,0,0
"392",260076,17521,2869,2011,3,2.5,0,0
"393",274825,13468,2367,2019,3,2,0,0
"394",327192,18306,2846,1996,3,2,0,1
"395",262866,9879,2643,1988,3,2,0,1
"396",310751,17660,3067,2014,3,2,0,1
"397",305266,14693,2685,1993,3,2,0,0
"398",230497,23032,2514,1978,3,2.5,0,0
"399",374047,12765,3222,2011,3,2.5,0,1
"400",313844,16937,2566,2001,3,2,0,0
"401",191105,13074,1758,2015,3,1.5,0,0
"402",203733,8996,2170,2018,3,2,0,1
"403",225224,13271,2283,2000,3,2,0,1
"404",190986,10224,1765,1995,3,1.5,0,0
"405",254605,11465,2399,1998,3,2.5,0,0
"406",307742,17582,3097,1991,3,2,0,1
"407",439642,27553,4937,1996,4,2,0,1
"408",207290,17589,1840,1999,3,2,0,1
"409",298557,15126,3136,1991,3,2,0,0
"410",178707,11800,2051,1994,3,2,0,1
"411",563807,18142,4440,2011,4,2,0,1
"412",242471,14842,2369,2017,3,2,0,1
"413",235543,14628,1808,2007,4,2,1,0
"414",263439,16280,2624,1993,4,2,1,0
"415",186992,16021,2239,1980,3,2.5,0,1
"416",260993,12617,2430,1996,3,2,0,0
"417",130105,13234,1430,2012,3,1.5,0,0
"418",345318,17911,2889,2009,3,2,0,1
"419",418183,14521,3147,2016,3,2,0,1
"420",332987,16214,3111,2002,3,2,0,0
"421",125644,9506,1312,2012,4,1.5,1,0
"422",222881,15515,1819,2011,3,2,0,1
"423",152938,18703,1280,1987,3,1.5,0,0
"424",90135,7528,684,2011,4,2.5,1,0
"425",385704,19458,3167,2017,3,2,0,1
"426",288599,19141,3573,2008,3,2,0,0
"427",154377,10518,1756,2006,4,1.5,1,0
"428",167424,19363,1381,2015,4,1.5,1,0
"429",311644,18915,3151,2002,3,2,0,1
"430",415325,25289,4095,2016,3,2.5,0,1
"431",235394,12984,2087,2018,4,2,1,0
"432",287498,18443,2876,1987,3,2,0,1
"433",197796,11996,2055,1992,3,2,0,1
"434",168013,18448,1837,2008,3,2,0,1
"435",224549,14366,2357,2013,3,2.5,0,1
"436",444651,20895,4253,1975,4,2,0,0
"437",210890,16284,2352,1995,3,2,0,0
"438",416940,13044,3517,2003,3,2,0,1
"439",376654,14631,3593,1996,3,2,0,1
"440",347174,14761,3608,2002,3,2,0,1
"441",136403,9876,1728,2016,3,1.5,0,0
"442",281867,14280,2515,1982,3,2,0,1
"443",439421,17305,5061,1996,4,2,0,1
"444",268007,15266,2922,2007,4,2,1,0
"445",241953,11376,1980,2005,4,2,1,0
"446",103470,8013,919,2018,3,2,0,0
"447",247252,14720,2600,2001,3,2,0,1
"448",309393,15143,3017,2015,3,2,0,1
"449",273996,10742,2367,2004,4,2,1,0
"450",274571,14869,2544,2004,3,2.5,0,1
"451",264026,17621,3008,1989,3,2,0,1
"452",340846,14884,2883,1986,3,2,0,1
"453",161457,12147,876,2013,3,1.5,0,0
"454",357910,8219,4052,1988,4,2.5,1,0
"455",234308,14568,2388,2007,3,2,0,1
"456",250846,13194,2351,2011,3,2.5,0,1
"457",302897,18550,2685,1989,3,2,0,1
"458",316065,16699,3501,1996,3,2,0,1
"459",225591,14073,2548,1979,4,2,1,0
"460",157599,11654,1318,2008,3,1.5,0,1
"461",236340,11221,2943,2007,3,2,0,1
"462",458026,20161,5262,1988,5,2,1,0
"463",211384,12601,1390,1987,4,1.5,1,0
"464",191704,16707,1746,2011,4,1.5,1,0
"465",155522,16631,1790,1990,3,2.5,0,0
"466",401518,11297,4093,2011,4,2,0,1
"467",166669,7936,1419,2014,3,1.5,0,1
"468",185692,16142,1643,1981,3,2,0,1
"469",363049,8148,3427,2002,3,2,0,0
"470",154738,12249,1807,1997,3,2,0,0
"471",161788,15954,1605,1988,3,1.5,0,0
"472",292698,18435,2752,1972,3,2,0,1
"473",338913,17691,4787,2019,4,2,0,1
"474",263660,20933,2730,2001,3,2,0,1
"475",278757,13825,3000,1987,3,2.5,0,0
"476",265477,9278,2649,1997,4,2.5,1,0
"477",312632,18957,2316,2009,3,2,0,1
"478",111178,12667,898,2010,4,2.5,1,0
"479",572069,20612,7572,2012,4,3.5,0,1
"480",287540,17242,2390,2009,4,2,1,0
"481",159083,15760,1349,2003,4,2.5,1,0
"482",416318,17026,3763,2016,3,2,0,1
"483",172042,11031,1876,1971,3,2,0,0
"484",134614,14249,1213,2019,3,1.5,0,1
"485",282513,10165,2630,2018,3,2,0,1
"486",411451,15681,4423,2019,5,2,1,0
"487",177194,9675,1427,2004,3,2.5,0,1
"488",189761,15436,1740,1996,4,1.5,1,0
"489",248303,20332,3109,2002,3,2,0,0
"490",156260,11761,1324,2012,3,1.5,0,0
"491",134181,7926,1297,2012,3,1.5,0,1
"492",192107,16927,2468,2007,3,2,0,1
"493",392930,22628,3746,2013,4,2,1,0
"494",231918,12482,2373,2006,3,2.5,0,1
"495",249771,14865,2871,2019,3,2,0,1
"496",194347,12649,2511,2010,3,2,0,1
"497",350388,16361,2646,1974,4,2,1,0
"498",228448,12419,1624,2015,3,1.5,0,0
"499",307027,15470,2946,2018,3,2,0,1
"500",561749,18938,6215,2017,4,3.5,0,0
"501",295489,9717,4064,1995,5,2,1,0
